date,sender_id,receiver_id
2018-03-01,5,2
2018-03-01,8,6
2018-03-01,1,2
2018-03-01,4,8
2018-03-01,2,7
2018-03-01,7,1
2018-03-01,4,7
2018-03-01,6,2
2018-03-01,1,7
2018-03-01,4,3
2018-03-01,5,8
2018-03-01,6,7
2018-03-01,3,6
2018-03-01,3,6
2018-03-01,8,7
2018-03-01,2,10
2018-03-01,2,8
2018-03-01,2,8
2018-03-01,4,5
2018-03-01,10,2
2018-03-01,6,9
2018-03-01,9,1
2018-03-01,3,5
2018-03-01,1,10
2018-03-01,6,5
2018-03-01,8,5
2018-03-01,6,5
2018-03-01,1,7
2018-03-01,1,5
2018-03-01,8,4
2018-03-01,5,4
2018-03-01,6,2
2018-03-01,1,5
2018-03-01,3,5
2018-03-01,2,8
2018-03-01,9,8
2018-03-01,7,4
2018-03-01,6,10
2018-03-01,6,3
2018-03-01,2,4
2018-03-01,3,7
2018-03-01,6,9
2018-03-01,10,7
2018-03-01,4,1
2018-03-01,6,8
2018-03-01,8,4
2018-03-01,4,6
2018-03-01,5,2
2018-03-01,2,4
2018-03-01,1,5
2018-03-01,10,4
2018-03-01,6,2
2018-03-01,5,7
2018-03-01,6,1
2018-03-01,6,3
2018-03-01,8,5
2018-03-01,8,5
2018-03-01,4,2
2018-03-01,4,8
2018-03-01,9,4
2018-03-01,5,9
2018-03-01,1,10
2018-03-01,4,9
2018-03-01,2,3
2018-03-01,4,9
2018-03-01,7,3
2018-03-01,8,5
2018-03-01,10,7
2018-03-01,3,7
2018-03-01,9,3
2018-03-01,5,1
2018-03-01,5,4
2018-03-01,9,6
2018-03-01,5,3
2018-03-01,9,7
2018-03-01,8,4
2018-03-01,10,4
2018-03-01,5,10
2018-03-01,3,4
2018-03-01,2,3
2018-03-01,1,9
2018-03-01,2,7
2018-03-01,5,4
2018-03-01,4,9
2018-03-01,3,10
2018-03-01,2,7
2018-03-01,4,5
2018-03-01,6,3
2018-03-01,6,9
2018-03-01,9,6
2018-03-01,4,2
2018-03-01,5,1
2018-03-01,7,4
2018-03-01,6,1
2018-03-01,10,2
2018-03-01,3,10
2018-03-01,8,5
2018-03-01,6,9
2018-03-01,5,8
2018-03-01,4,8
2018-03-01,10,9
2018-03-01,2,8
2018-03-01,1,10
2018-03-01,1,7
2018-03-01,1,10
2018-03-01,2,1
2018-03-01,1,8
2018-03-01,4,2
2018-03-01,6,7
2018-03-01,1,4
2018-03-01,10,1
2018-03-01,9,4
2018-03-01,1,8
2018-03-01,8,10
2018-03-01,4,5
2018-03-01,10,9
2018-03-01,2,4
2018-03-01,4,9
2018-03-01,10,5
2018-03-01,5,1
2018-03-01,7,2
2018-03-01,8,9
2018-03-01,2,5
2018-03-01,1,4
2018-03-01,9,7
2018-03-01,2,4
2018-03-01,1,4
2018-03-01,1,10
2018-03-01,9,1
2018-03-01,6,7
2018-03-01,8,6
2018-03-01,3,8
2018-03-01,6,2
2018-03-01,2,7
2018-03-01,5,9
2018-03-01,3,4
2018-03-01,2,7
2018-03-01,2,9
2018-03-01,9,2
2018-03-01,8,6
2018-03-01,7,10
2018-03-01,10,2
2018-03-01,8,3
2018-03-01,3,6
2018-03-01,4,5
2018-03-01,2,4
2018-03-01,1,4
2018-03-01,10,4
2018-03-01,8,7
2018-03-01,10,6
2018-03-01,3,4
2018-03-01,4,1
2018-03-01,8,2
2018-03-01,5,1
2018-03-01,5,8
2018-03-01,4,8
2018-03-01,9,4
2018-03-01,5,1
2018-03-01,3,8
2018-03-01,7,10
2018-03-01,1,4
2018-03-01,7,9
2018-03-01,6,7
2018-03-01,8,3
2018-03-01,4,6
2018-03-01,4,10
2018-03-01,8,2
2018-03-01,3,6
2018-03-01,5,4
2018-03-01,2,9
2018-03-01,3,6
2018-03-01,5,8
2018-03-01,6,8
2018-03-01,5,8
2018-03-01,7,8
2018-03-01,9,8
2018-03-01,1,4
2018-03-01,8,5
2018-03-01,1,10
2018-03-01,4,6
2018-03-01,10,1
2018-03-01,3,6
2018-03-01,9,10
2018-03-01,5,6
2018-03-01,6,7
2018-03-01,5,1
2018-03-01,2,8
2018-03-01,4,3
2018-03-01,9,7
2018-03-01,2,7
2018-03-01,1,8
2018-03-01,5,6
2018-03-01,4,7
2018-03-01,7,8
2018-03-01,2,7
2018-03-01,8,3
2018-03-01,6,2
2018-03-01,1,5
2018-03-01,2,5
2018-03-01,8,4
2018-03-01,7,3
2018-03-01,6,9
2018-03-01,3,7
2018-03-01,3,7
2018-03-01,1,8
2018-03-01,8,3
2018-03-01,9,1
2018-03-01,4,2
2018-03-01,10,5
2018-03-01,1,4
2018-03-01,10,6
2018-03-01,9,8
2018-03-01,6,9
2018-03-01,5,10
2018-03-01,9,7
2018-03-01,3,2
2018-03-01,6,7
2018-03-01,1,2
2018-03-01,4,8
2018-03-01,7,2
2018-03-01,8,9
2018-03-01,4,1
2018-03-01,6,4
2018-03-01,10,1
2018-03-01,2,7
2018-03-01,5,7
2018-03-01,2,1
2018-03-01,3,6
2018-03-01,9,4
2018-03-01,8,5
2018-03-01,10,3
2018-03-01,8,1
2018-03-01,4,3
2018-03-01,4,10
2018-03-01,4,5
2018-03-01,3,4
2018-03-01,1,3
2018-03-01,9,3
2018-03-01,2,8
2018-03-01,7,6
2018-03-01,10,7
2018-03-01,6,3
2018-03-01,3,5
2018-03-01,7,9
2018-03-01,6,2
2018-03-01,8,9
2018-03-01,10,6
2018-03-01,8,6
2018-03-01,3,9
2018-03-01,10,8
2018-03-01,2,3
2018-03-01,6,1
2018-03-01,9,6
2018-03-01,5,2
2018-03-01,1,2
2018-03-01,9,6
2018-03-01,5,2
2018-03-01,7,8
2018-03-01,10,1
2018-03-01,1,7
2018-03-01,4,9
2018-03-01,5,8
2018-03-01,3,4
2018-03-01,5,6
2018-03-01,9,1
2018-03-01,7,4
2018-03-01,4,3
2018-03-01,4,2
2018-03-01,3,6
2018-03-01,2,9
2018-03-01,7,6
2018-03-01,1,9
2018-03-01,4,8
2018-03-01,9,7
2018-03-01,2,6
2018-03-01,2,7
2018-03-01,9,1
2018-03-01,7,6
2018-03-01,1,9
2018-03-01,4,10
2018-03-01,6,2
2018-03-01,2,3
2018-03-01,5,10
2018-03-01,1,7
2018-03-01,2,4
2018-03-01,10,6
2018-03-01,8,10
2018-03-01,4,5
2018-03-01,3,8
2018-03-01,4,2
2018-03-01,1,2
2018-03-01,8,3
2018-03-01,4,7
2018-03-01,8,6
2018-03-01,1,4
2018-03-01,3,9
2018-03-01,5,1
2018-03-01,4,1
2018-03-01,1,9
2018-03-01,4,2
2018-03-01,9,5
2018-03-01,8,10
2018-03-01,4,8
2018-03-01,7,9
2018-03-01,5,4
2018-03-01,3,5
2018-03-01,4,9
2018-03-01,2,5
2018-03-01,4,3
2018-03-01,8,7
2018-03-01,2,5
2018-03-01,8,5
2018-03-01,6,8
2018-03-01,10,2
2018-03-01,8,7
2018-03-01,10,5
2018-03-01,8,9
2018-03-01,6,9
2018-03-01,4,8
2018-03-01,1,10
2018-03-01,10,3
2018-03-01,2,9
2018-03-01,6,1
2018-03-01,5,4
2018-03-01,10,1
2018-03-01,3,8
2018-03-01,4,1
2018-03-01,1,2
2018-03-01,9,5
2018-03-01,1,4
2018-03-01,4,6
2018-03-01,1,5
2018-03-01,6,9
2018-03-01,5,3
2018-03-01,8,1
2018-03-01,10,3
2018-03-01,1,5
2018-03-01,4,10
2018-03-01,9,5
2018-03-01,6,2
2018-03-01,5,2
2018-03-01,10,1
2018-03-01,7,10
2018-03-01,6,7
2018-03-01,1,10
2018-03-01,4,1
2018-03-01,5,9
2018-03-01,5,9
2018-03-01,2,6
2018-03-01,8,7
2018-03-01,2,10
2018-03-01,1,7
2018-03-01,8,5
2018-03-01,9,2
2018-03-01,6,4
2018-03-01,1,7
2018-03-01,4,1
2018-03-01,5,10
2018-03-01,5,4
2018-03-01,2,9
2018-03-01,2,5
2018-03-01,8,5
2018-03-01,1,2
2018-03-01,2,10
2018-03-01,5,1
2018-03-01,6,7
2018-03-01,3,8
2018-03-01,7,3
2018-03-01,8,7
2018-03-01,5,6
2018-03-01,2,3
2018-03-01,1,10
2018-03-01,1,3
2018-03-01,1,4
2018-03-01,4,7
2018-03-01,2,10
2018-03-01,4,7
2018-03-01,1,10
2018-03-01,1,6
2018-03-01,4,3
2018-03-01,4,8
2018-03-01,6,9
2018-03-01,3,1
2018-03-01,3,1
2018-03-01,3,9
2018-03-01,6,9
2018-03-01,1,7
2018-03-01,7,6
2018-03-01,10,1
2018-03-01,8,3
2018-03-01,8,5
2018-03-01,4,3
2018-03-01,6,3
2018-03-01,4,5
2018-03-01,2,7
2018-03-01,5,8
2018-03-01,1,6
2018-03-01,7,10
2018-03-01,1,3
2018-03-01,9,4
2018-03-01,10,6
2018-03-01,10,4
2018-03-01,9,6
2018-03-01,3,10
2018-03-01,10,7
2018-03-01,1,3
2018-03-01,9,1
2018-03-01,6,1
2018-03-01,4,5
2018-03-01,5,9
2018-03-01,10,1
2018-03-01,3,6
2018-03-01,7,3
2018-03-01,3,9
2018-03-01,6,10
2018-03-01,5,6
2018-03-01,4,7
2018-03-01,1,2
2018-03-01,2,7
2018-03-01,6,1
2018-03-01,10,9
2018-03-01,7,4
2018-03-01,7,3
2018-03-01,10,5
2018-03-01,3,7
2018-03-01,1,4
2018-03-01,9,1
2018-03-01,10,4
2018-03-01,6,1
2018-03-01,7,10
2018-03-01,2,10
2018-03-01,7,2
2018-03-01,9,1
2018-03-01,7,6
2018-03-01,5,8
2018-03-01,1,10
2018-03-01,5,9
2018-03-01,2,7
2018-03-01,6,8
2018-03-01,4,2
2018-03-01,10,8
2018-03-01,6,10
2018-03-01,3,2
2018-03-01,4,5
2018-03-01,3,5
2018-03-01,7,1
2018-03-01,4,10
2018-03-01,2,4
2018-03-01,7,6
2018-03-01,5,7
2018-03-01,2,10
2018-03-01,5,8
2018-03-01,3,5
2018-03-01,4,2
2018-03-01,10,7
2018-03-01,4,6
2018-03-01,1,2
2018-03-01,3,2
2018-03-01,9,2
2018-03-02,5,3
2018-03-02,7,10
2018-03-02,1,10
2018-03-02,10,4
2018-03-02,5,9
2018-03-02,7,5
2018-03-02,1,9
2018-03-02,2,6
2018-03-02,1,10
2018-03-02,3,2
2018-03-02,1,2
2018-03-02,3,1
2018-03-02,8,4
2018-03-02,6,3
2018-03-02,5,7
2018-03-02,6,10
2018-03-02,4,10
2018-03-02,8,1
2018-03-02,9,3
2018-03-02,5,10
2018-03-02,7,1
2018-03-02,3,10
2018-03-02,9,2
2018-03-02,7,6
2018-03-02,3,6
2018-03-02,5,2
2018-03-02,3,5
2018-03-02,8,6
2018-03-02,2,10
2018-03-02,5,3
2018-03-02,10,4
2018-03-02,7,10
2018-03-02,9,7
2018-03-02,5,2
2018-03-02,6,9
2018-03-02,1,3
2018-03-02,3,2
2018-03-02,1,6
2018-03-02,4,7
2018-03-02,2,10
2018-03-02,5,6
2018-03-02,2,3
2018-03-02,1,4
2018-03-02,6,10
2018-03-02,7,1
2018-03-02,10,6
2018-03-02,9,3
2018-03-02,9,4
2018-03-02,4,10
2018-03-02,10,4
2018-03-02,4,1
2018-03-02,6,2
2018-03-02,3,8
2018-03-02,2,10
2018-03-02,7,1
2018-03-02,8,1
2018-03-02,3,7
2018-03-02,4,7
2018-03-02,6,9
2018-03-02,8,5
2018-03-02,5,2
2018-03-02,3,9
2018-03-02,10,4
2018-03-02,4,5
2018-03-02,7,6
2018-03-02,3,1
2018-03-02,1,4
2018-03-02,6,7
2018-03-02,4,7
2018-03-02,2,6
2018-03-02,8,7
2018-03-02,2,9
2018-03-02,9,3
2018-03-02,8,3
2018-03-02,8,4
2018-03-02,5,10
2018-03-02,1,2
2018-03-02,4,8
2018-03-02,4,9
2018-03-02,3,5
2018-03-02,3,8
2018-03-02,7,1
2018-03-02,6,1
2018-03-02,1,9
2018-03-02,10,6
2018-03-02,5,8
2018-03-02,7,9
2018-03-02,9,1
2018-03-02,10,1
2018-03-02,10,5
2018-03-02,5,10
2018-03-02,6,9
2018-03-02,7,2
2018-03-02,4,9
2018-03-02,7,5
2018-03-02,4,5
2018-03-02,1,8
2018-03-02,4,9
2018-03-02,3,10
2018-03-02,3,9
2018-03-02,2,4
2018-03-02,4,2
2018-03-02,10,9
2018-03-02,2,7
2018-03-02,2,10
2018-03-02,7,9
2018-03-02,3,5
2018-03-02,1,2
2018-03-02,10,4
2018-03-02,9,4
2018-03-02,5,8
2018-03-02,10,2
2018-03-02,8,2
2018-03-02,7,10
2018-03-02,5,7
2018-03-02,4,8
2018-03-02,9,10
2018-03-02,4,10
2018-03-02,3,1
2018-03-02,4,10
2018-03-02,8,1
2018-03-02,1,4
2018-03-02,1,10
2018-03-02,6,5
2018-03-02,10,6
2018-03-02,3,9
2018-03-02,7,6
2018-03-02,8,10
2018-03-02,7,1
2018-03-02,3,7
2018-03-02,5,4
2018-03-02,7,9
2018-03-02,4,2
2018-03-02,7,3
2018-03-02,10,2
2018-03-02,3,6
2018-03-02,3,1
2018-03-02,2,4
2018-03-02,8,5
2018-03-02,1,8
2018-03-02,3,4
2018-03-02,10,4
2018-03-02,5,2
2018-03-02,4,3
2018-03-02,6,9
2018-03-02,10,6
2018-03-02,7,9
2018-03-02,3,1
2018-03-02,9,1
2018-03-02,5,10
2018-03-02,3,1
2018-03-02,8,2
2018-03-02,4,9
2018-03-02,6,9
2018-03-02,7,8
2018-03-02,7,4
2018-03-02,8,5
2018-03-02,3,9
2018-03-02,5,3
2018-03-02,6,3
2018-03-02,3,5
2018-03-02,10,5
2018-03-02,1,7
2018-03-02,4,1
2018-03-02,5,10
2018-03-02,4,8
2018-03-02,5,3
2018-03-02,1,4
2018-03-02,9,6
2018-03-02,4,8
2018-03-02,4,10
2018-03-02,7,3
2018-03-02,9,4
2018-03-02,4,2
2018-03-02,10,6
2018-03-02,2,9
2018-03-02,1,6
2018-03-02,1,4
2018-03-02,3,5
2018-03-02,6,4
2018-03-02,7,9
2018-03-02,5,7
2018-03-02,1,10
2018-03-02,2,5
2018-03-02,10,1
2018-03-02,4,1
2018-03-02,10,8
2018-03-02,7,2
2018-03-02,7,1
2018-03-02,6,7
2018-03-02,6,10
2018-03-02,6,10
2018-03-02,10,1
2018-03-02,8,7
2018-03-02,9,5
2018-03-02,7,4
2018-03-02,3,8
2018-03-02,8,10
2018-03-02,2,8
2018-03-02,1,6
2018-03-02,4,10
2018-03-02,2,1
2018-03-02,5,7
2018-03-02,7,1
2018-03-02,1,2
2018-03-02,2,6
2018-03-02,1,5
2018-03-02,4,3
2018-03-02,5,6
2018-03-02,2,4
2018-03-02,9,3
2018-03-02,9,5
2018-03-02,3,8
2018-03-02,4,5
2018-03-02,2,6
2018-03-02,9,8
2018-03-02,3,10
2018-03-02,6,2
2018-03-02,7,2
2018-03-02,2,1
2018-03-02,3,7
2018-03-02,3,8
2018-03-02,8,4
2018-03-02,1,8
2018-03-02,3,10
2018-03-02,7,3
2018-03-02,10,2
2018-03-02,1,8
2018-03-02,7,6
2018-03-02,8,7
2018-03-02,1,10
2018-03-02,5,3
2018-03-02,4,6
2018-03-02,1,7
2018-03-02,10,6
2018-03-02,1,3
2018-03-02,6,2
2018-03-02,2,3
2018-03-02,7,1
2018-03-02,1,10
2018-03-02,4,1
2018-03-02,8,4
2018-03-02,8,2
2018-03-02,5,1
2018-03-02,1,2
2018-03-02,1,10
2018-03-02,6,7
2018-03-02,2,6
2018-03-02,10,5
2018-03-03,4,9
2018-03-03,1,7
2018-03-03,3,8
2018-03-03,3,5
2018-03-03,5,2
2018-03-03,1,7
2018-03-03,2,4
2018-03-03,8,2
2018-03-03,3,4
2018-03-03,3,6
2018-03-03,1,4
2018-03-03,3,7
2018-03-03,10,6
2018-03-03,1,10
2018-03-03,10,1
2018-03-03,3,10
2018-03-03,9,2
2018-03-03,7,9
2018-03-03,6,9
2018-03-03,2,7
2018-03-03,3,7
2018-03-03,7,1
2018-03-03,4,3
2018-03-03,7,5
2018-03-03,10,2
2018-03-03,1,2
2018-03-03,9,3
2018-03-03,4,7
2018-03-03,3,7
2018-03-03,6,5
2018-03-03,2,1
2018-03-03,6,9
2018-03-03,4,8
2018-03-03,1,4
2018-03-03,4,1
2018-03-03,9,10
2018-03-03,1,2
2018-03-03,6,9
2018-03-03,3,6
2018-03-03,6,2
2018-03-03,3,10
2018-03-03,8,7
2018-03-03,4,1
2018-03-03,2,5
2018-03-03,6,7
2018-03-03,5,4
2018-03-03,4,6
2018-03-03,6,3
2018-03-03,5,3
2018-03-03,7,2
2018-03-03,2,1
2018-03-03,3,4
2018-03-03,6,4
2018-03-03,2,4
2018-03-03,10,5
2018-03-03,9,10
2018-03-03,1,4
2018-03-03,9,8
2018-03-03,3,8
2018-03-03,4,3
2018-03-03,9,2
2018-03-03,10,3
2018-03-03,7,10
2018-03-03,1,3
2018-03-03,4,7
2018-03-03,8,7
2018-03-03,10,2
2018-03-03,8,9
2018-03-03,8,6
2018-03-03,1,9
2018-03-03,4,2
2018-03-03,10,8
2018-03-03,8,5
2018-03-03,7,10
2018-03-03,2,8
2018-03-03,3,2
2018-03-03,3,2
2018-03-03,4,7
2018-03-03,6,3
2018-03-03,8,4
2018-03-03,3,1
2018-03-03,2,4
2018-03-03,10,2
2018-03-03,6,1
2018-03-03,5,3
2018-03-03,6,3
2018-03-03,10,6
2018-03-03,1,3
2018-03-03,6,3
2018-03-03,6,10
2018-03-03,9,6
2018-03-03,6,8
2018-03-03,2,1
2018-03-03,7,10
2018-03-03,6,5
2018-03-03,10,2
2018-03-03,5,2
2018-03-03,2,3
2018-03-03,3,9
2018-03-03,2,5
2018-03-03,1,2
2018-03-03,9,2
2018-03-03,5,4
2018-03-03,4,7
2018-03-03,8,6
2018-03-03,2,4
2018-03-03,3,4
2018-03-03,3,4
2018-03-03,4,8
2018-03-03,3,1
2018-03-03,7,3
2018-03-03,8,4
2018-03-03,2,1
2018-03-03,7,1
2018-03-03,9,3
2018-03-03,2,1
2018-03-03,8,1
2018-03-03,3,8
2018-03-03,9,10
2018-03-03,9,3
2018-03-03,6,8
2018-03-03,2,3
2018-03-03,8,2
2018-03-03,1,5
2018-03-03,3,7
2018-03-03,8,5
2018-03-03,5,6
2018-03-03,5,9
2018-03-03,5,9
2018-03-03,4,3
2018-03-03,3,1
2018-03-03,3,7
2018-03-03,9,10
2018-03-03,1,6
2018-03-03,6,9
2018-03-03,9,5
2018-03-03,6,2
2018-03-03,1,4
2018-03-03,9,8
2018-03-03,8,10
2018-03-03,2,9
2018-03-03,4,1
2018-03-03,8,1
2018-03-03,2,8
2018-03-03,2,1
2018-03-03,3,1
2018-03-03,7,3
2018-03-03,9,5
2018-03-03,6,2
2018-03-03,8,1
2018-03-03,10,4
2018-03-03,1,5
2018-03-03,4,10
2018-03-03,2,4
2018-03-03,6,7
2018-03-03,6,7
2018-03-03,5,10
2018-03-03,8,10
2018-03-03,3,2
2018-03-03,3,8
2018-03-03,2,8
2018-03-03,4,2
2018-03-03,9,8
2018-03-03,7,10
2018-03-03,7,9
2018-03-03,8,10
2018-03-03,8,4
2018-03-03,10,4
2018-03-03,8,6
2018-03-03,10,6
2018-03-03,6,4
2018-03-03,1,5
2018-03-03,3,9
2018-03-03,10,3
2018-03-03,4,10
2018-03-03,6,8
2018-03-03,9,1
2018-03-03,6,4
2018-03-03,6,2
2018-03-03,7,6
2018-03-03,8,5
2018-03-03,3,2
2018-03-03,1,9
2018-03-03,10,2
2018-03-03,1,10
2018-03-03,7,2
2018-03-03,1,3
2018-03-03,4,5
2018-03-03,3,6
2018-03-03,5,1
2018-03-03,10,9
2018-03-03,10,8
2018-03-03,6,5
2018-03-03,3,7
2018-03-03,7,6
2018-03-03,2,10
2018-03-03,5,7
2018-03-03,2,1
2018-03-03,4,9
2018-03-03,5,3
2018-03-03,2,7
2018-03-03,7,4
2018-03-03,7,6
2018-03-03,1,3
2018-03-03,4,3
2018-03-03,5,3
2018-03-03,6,4
2018-03-03,9,7
2018-03-03,6,9
2018-03-03,8,10
2018-03-03,10,6
2018-03-03,7,9
2018-03-03,3,8
2018-03-03,6,8
2018-03-03,6,7
2018-03-03,6,5
2018-03-03,2,10
2018-03-03,5,6
2018-03-03,2,3
2018-03-03,5,2
2018-03-03,5,9
2018-03-03,6,4
2018-03-03,6,1
2018-03-03,2,10
2018-03-03,6,8
2018-03-03,1,9
2018-03-03,5,10
2018-03-03,3,7
2018-03-03,10,3
2018-03-03,6,7
2018-03-03,8,2
2018-03-03,3,7
2018-03-03,7,3
2018-03-03,4,3
2018-03-03,10,5
2018-03-03,9,2
2018-03-03,6,9
2018-03-03,10,2
2018-03-03,3,1
2018-03-03,4,6
2018-03-03,10,2
2018-03-03,5,6
2018-03-03,10,1
2018-03-03,9,7
2018-03-03,8,4
2018-03-03,7,2
2018-03-03,6,8
2018-03-03,2,1
2018-03-03,5,6
2018-03-03,8,5
2018-03-03,1,7
2018-03-03,4,6
2018-03-03,4,1
2018-03-03,9,1
2018-03-03,3,6
2018-03-03,10,6
2018-03-03,5,4
2018-03-03,10,6
2018-03-03,4,3
2018-03-03,8,9
2018-03-03,6,7
2018-03-03,2,10
2018-03-03,1,6
2018-03-03,8,3
2018-03-03,2,10
2018-03-03,10,9
2018-03-03,10,1
2018-03-03,6,1
2018-03-03,2,9
2018-03-03,9,6
2018-03-03,4,8
2018-03-03,7,3
2018-03-03,7,3
2018-03-03,5,7
2018-03-03,7,2
2018-03-03,9,1
2018-03-03,5,9
2018-03-03,10,2
2018-03-03,2,9
2018-03-03,5,3
2018-03-03,6,1
2018-03-03,9,5
2018-03-03,9,7
2018-03-03,5,2
2018-03-03,9,4
2018-03-03,8,4
2018-03-03,7,1
2018-03-03,3,9
2018-03-03,6,8
2018-03-03,10,6
2018-03-03,2,7