country,mid_90s,2000,mid_2000s,current
Australia,0.309,0.317,0.315,0.336
Austria,0.238,0.252,0.265,0.261
Belgium,0.287,0.289,0.271,0.259
Canada,0.289,0.318,0.317,0.324
Chile,0.427,,0.403,0.394
Czech Republic,0.257,0.26,0.268,0.256
Denmark,0.215,0.226,0.232,0.248
Estonia,,,0.349,0.315
Finland,0.218,0.247,0.254,0.259
France,0.277,0.287,0.288,0.293
Germany,0.266,0.264,0.285,0.295
Greece,0.336,0.345,0.321,0.307
Hungary,0.294,0.293,0.291,0.272
Iceland,,,0.257,0.301
Ireland,0.324,0.304,0.314,0.293
Israel,0.338,0.347,0.378,0.371
Italy,0.348,0.343,0.352,0.337
Japan,0.323,0.337,0.321,0.329
Luxembourg,0.259,0.261,0.258,0.288
Mexico,0.519,0.507,0.474,0.476
Netherlands,0.297,0.292,0.284,0.294
New Zealand,0.335,0.339,0.335,0.33
Norway,0.243,0.261,0.276,0.25
Poland,,0.316,0.349,0.305
Portugal,0.359,0.356,0.385,0.353
Slovak Republic,,,0.268,0.257
Slovenia,,,0.246,0.236
South Korea,,,0.306,0.315
Spain,0.343,0.342,0.319,0.317
Sweden,0.211,0.243,0.234,0.259
Switzerland,,0.279,0.276,0.303
Turkey,0.49,,0.43,0.409
United Kingdom,0.336,0.351,0.331,0.345
United States,0.361,0.357,0.38,0.378