Food,Calories
Side Salad,20
Premium McWrap (Grilled Chicken),190
Southwest Salad (Grilled Chicken),330
Apple Slices,70
Smoothies (small),215
Artisan Grilled Chicken,360
Egg White Delight McMuffin,250
McDouble,390
Bacon Ranch Salad (Crispy Chicken),450
Filet-O-Fish,380
Hamburger,250
Chicken McNuggets (10 pc.),470
Orange Juice,200
Cheeseburger,300
Egg McMuffin,300
Southern Style Chicken,430
Crispy Chicken Deluxe,530
"Bacon, Egg & Cheese McGriddles",420
Chicken Select Tenders (3 piece),384
McFlurry,315
"Bacon, Egg & Cheese Biscuit",420
Quarter Pounder with Cheese,510
Big Mac,540
Fruit & Maple Oatmeal,290
Parfait,150
Hash Browns,150
Sausage McGriddles,420
Sausage McMuffin with Egg,450
Frappes (small),440
Double Quarter Pounder with Cheese,740
Sweet Tea,200
Bacon Clubhouse Burger,720
Cone,170
"Sausage, Egg & Cheese McGriddles",560
Double Cheeseburger,440
Chicken Snack Wrap (Grilled) (Ranch),290
"Steak, Egg & Cheese Bagel",670
Hot Cakes with Sausage,520
Chicken McNuggets (20 pc.),940
Mac Snack Wrap,330
Sausage Biscuit with Egg,570
Big Breakfast with Hot Cakes,1090
Chicken McNuggets (40 pc.),1880
Big Breakfast,740
Chicken Snack Wrap (Crispy) (Ranch),360
French Fries (Medium),340
Sausage Burrito,300
Sausage Burrito,300
"Shakes (Medium Chocolate, Vanilla, or Strawberry, Avg.)",693
Double Cheeseburger,440
McDouble,390
Apple Pie,250
Cinnamon Melt,460
Cheeseburger,300
Sausage McMuffin,370
Bacon Egg & Cheese Biscuit,460
McChicken,360
Sausage Biscuit,430