date,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31
"San Francisco, CA",36033,35989,37098,38228,40070,41945,45229,49432,52677
"Washington, DC       ",37217,38230,39158,40381,40884,41160,43198,46436,49542
"Seattle, WA",34400,35082,35935,36749,37956,40411,42636,46056,49293
"San Diego, CA",31227,30954,30992,31117,31166,31692,33037,34999,36609
"Boston, MA",27107,27353,27153,27480,28129,30158,31146,32302,35312
"Atlanta, GA",26934,26438,26373,26782,27409,28657,30477,31660,34218
"Minneapolis-St Paul, MN",26336,26496,26726,27267,27661,28381,30164,31408,32905
"New York, NY",27252,27422,27486,27683,28043,29187,30215,31248,32320
"Chicago, IL",25891,25921,25824,26102,26356,27167,28776,30506,31613
"Los Angeles-Long Beach-Anaheim, CA",25521,25258,25497,25807,26194,26823,28784,30156,30942
"Phoenix, AZ",27130,26910,26509,26364,26367,26863,28119,29587,30652
"Dallas-Fort Worth, TX",24796,24855,24847,25188,25474,26071,27100,29005,30634
"Baltimore, MD",23601,23801,24069,24311,25071,25923,26973,28210,29943
"Houston, TX",24343,24456,24383,24868,25087,25598,26658,27809,29259
"Tampa, FL",25096,24907,25083,25239,25362,25825,26454,27479,28985
"St. Louis, MO",21236,21524,21819,21929,22720,23556,24717,26184,28186
"Riverside, CA",24377,23912,23525,23574,23842,24420,24962,25951,26995
"Philadelphia, PA",21448,21494,21742,21763,22123,22813,24007,25340,26211
"Miami-Fort Lauderdale, FL       ",16488,16391,16624,16953,17262,17946,19530,20817,21800
"Detroit, MI",16805,16322,16077,16086,15950,16374,17305,18273,19798