date,consumption,wind_production
2014-01-11,1350.439,308.404
2014-01-12,1243.628,240.415
2014-01-13,1582.797,124.885
2014-01-14,1597.275,33.002
2014-01-15,1592.384,85.85
2014-01-16,1607.804,172.755
2014-01-17,1571.637,121.368
2014-01-18,1353.455,162.727
2014-01-19,1255.814,301.247
2014-01-20,1590.687,78.647
2014-01-21,1624.806,15.643
2014-01-22,1625.155,60.259
2014-01-23,1631.373,125.177
2014-01-24,1617.411,106.527
2014-01-25,1399.124,145.786
2014-01-26,1302.735,184.365
2014-01-27,1612.213,182.071
2014-01-28,1636.751,157.588
2014-01-29,1659.96,213.55
2014-01-30,1651.529,167.885
2014-01-31,1605.265,112.603
2014-02-01,1391.43,282.132
2014-02-02,1265.416,107.799
2014-02-03,1598.551,108.91
2014-02-04,1617.799,131.89
2014-02-05,1623.241,217.711
2014-02-06,1597.979,288.646
2014-02-07,1576.93,470.114
2014-02-08,1365.813,361.931
2014-02-09,1252.107,423.278
2014-02-10,1577.328,148.804
2014-02-11,1600.185,228.572
2014-02-12,1597.122,262.52
2014-02-13,1602.375,270.977
2014-02-14,1570.213,283.346
2014-02-15,1347.503,477.891
2014-02-16,1237.654,408.778
2014-02-17,1548.644,101.83
2014-02-18,1582.932,96.737
2014-02-19,1588.602,113.18
2014-02-20,1564.341,182.761
2014-02-21,1549.993,193.634
2014-02-22,1330.959,212.118
2014-02-23,1206.696,183.838
2014-02-24,1521.083,226.315
2014-02-25,1552.925,154.765
2014-02-26,1555.038,49.336
2014-02-27,1553.46,101.158
2014-02-28,1524.716,46.998
2014-03-01,1310.863,42.38
2014-03-02,1205.382,79.034
2014-03-03,1479.361,174.177
2014-03-04,1521.878,19.16
2014-03-05,1550.944,18.679
2014-03-06,1546.473,54.556
2014-03-07,1514.897,114.278
2014-03-08,1279.162,107.357
2014-03-09,1161.496,175.888
2014-03-10,1479.23,94.246
2014-03-11,1521.112,113.199
2014-03-12,1516.331,96.83777778
2014-03-13,1510.033,22.425
2014-03-14,1488.044,122.019
2014-03-15,1303.214,510.579
2014-03-16,1199.315,538.519
2014-03-17,1498.042,354.408
2014-03-18,1528.932,215.012
2014-03-19,1524.762,405.654
2014-03-20,1498.548,311.326
2014-03-21,1474.562,289.345
2014-03-22,1280.873,147.024
2014-03-23,1176.87,71.096
2014-03-24,1499.18,27.402
2014-03-25,1521.834,39.216
2014-03-26,1522.582,94.095
2014-03-27,1510.903,192.194
2014-03-28,1470.81,110.056
2014-03-29,1243.377,68.398
2014-03-30,1125.085,18.572
2014-03-31,1446.114,14.138
2014-04-01,1478.178,51.836
2014-04-02,1471.166,60.625
2014-04-03,1470.548,80.191
2014-04-04,1461.671,115.145
2014-04-05,1237.849,27.935
2014-04-06,1131.553,72.646
2014-04-07,1448.664,105.559
2014-04-08,1496.591,376.208
2014-04-09,1497.473,327.336
2014-04-10,1485.145,56.872
2014-04-11,1454.772,21.614
2014-04-12,1227.196,38.922
2014-04-13,1129.114,228.889
2014-04-14,1478.427,464.751
2014-04-15,1504.507,228.219
2014-04-16,1486.581,27.934
2014-04-17,1452.004,195.485
2014-04-18,1150.044,133.495
2014-04-19,1146.115,162.251
2014-04-20,1022.538,203.536
2014-04-21,1059.095,115.725
2014-04-22,1412.359,36.72
2014-04-23,1447.726,32.419
2014-04-24,1450.887,50.662
2014-04-25,1426.432,112.481
2014-04-26,1217.886,56.557
2014-04-27,1130.993,91.876
2014-04-28,1451.764,40.13
2014-04-29,1468.143,15.868
2014-04-30,1432.06,20.384
2014-05-01,1099.884,52.133
2014-05-02,1308.181,119.131
2014-05-03,1196.095,69.523
2014-05-04,1111.713,53.759
2014-05-05,1423.702,34.962
2014-05-06,1451.314,136.842
2014-05-07,1464.422,173.756
2014-05-08,1471.633,198.843
2014-05-09,1450.379,286.629
2014-05-10,1221.389,224.009
2014-05-11,1122.323,373.66
2014-05-12,1449.973,239.793
2014-05-13,1471.536,136.822
2014-05-14,1473.9,155.534
2014-05-15,1468.244,77.979
2014-05-16,1430.868,100.726
2014-05-17,1206.499,68.244
2014-05-18,1107.433,43.53
2014-05-19,1421.566,27.773
2014-05-20,1449.074,41.571
2014-05-21,1457.263,93.73
2014-05-22,1459.234,112.809
2014-05-23,1429.832,56.471
2014-05-24,1199.258,32.656
2014-05-25,1089.246,34.69
2014-05-26,1429.811,138.365
2014-05-27,1464.019,189.127
2014-05-28,1441.622,189.686
2014-05-29,1128.151,76.746
2014-05-30,1261.208,59.239
2014-05-31,1147.44,105.023
2014-06-01,1068.982,23.571
2014-06-02,1403.083,15.254
2014-06-03,1433.509,14.213
2014-06-04,1444.044,67.454
2014-06-05,1436.595,176.676
2014-06-06,1403.466,61.768
2014-06-07,1176.898,38.27
2014-06-08,1029.637,49.895
2014-06-09,1075.393,76.425
2014-06-10,1425.094,78.301
2014-06-11,1452.282,64.544
2014-06-12,1433.946,63.601
2014-06-13,1409.767,162.342
2014-06-14,1173.157,87.48
2014-06-15,1060.016,51.141
2014-06-16,1372.914,75.847
2014-06-17,1404.609,49.103
2014-06-18,1395.354,77.037
2014-06-19,1208.285,229.77
2014-06-20,1310.358,219.192
2014-06-21,1155.962,178.46
2014-06-22,1066.92,185.336
2014-06-23,1403.576,108.49
2014-06-24,1434.542,39.811
2014-06-25,1434.41,46.996
2014-06-26,1413.061,20.968
2014-06-27,1400.165,35.612
2014-06-28,1192.279,49.169
2014-06-29,1094.965,61.47
2014-06-30,1398.098,65.301
2014-07-01,1407.234,61.67
2014-07-02,1418.936,61.838
2014-07-03,1424.626,61.293
2014-07-04,1401.193,65.633
2014-07-05,1192.741,111.218
2014-07-06,1096.519,101.609
2014-07-07,1415.363,73.447
2014-07-08,1455.751,111.337
2014-07-09,1446.773,144.955
2014-07-10,1430.759,95.164
2014-07-11,1403.109,107.147
2014-07-12,1176.602,45.451
2014-07-13,1078.057,60.184
2014-07-14,1386.762,123.226
2014-07-15,1424.134,60.386
2014-07-16,1436.438,12.139
2014-07-17,1439.77,17.241
2014-07-18,1419.386,37.017
2014-07-19,1207.587,92.104
2014-07-20,1113.844,94.327
2014-07-21,1429.35,113.92
2014-07-22,1440.878,140.531
2014-07-23,1428.897,144.412
2014-07-24,1425.512,98.949
2014-07-25,1396.902,53.103
2014-07-26,1184.844,20.656
2014-07-27,1090.885,24.248
2014-07-28,1399.811,38.484
2014-07-29,1427.072,50.898
2014-07-30,1421.525,75.132
2014-07-31,1391.858,40.267
2014-08-01,1351.763,42.318
2014-08-02,1152.935,64.741
2014-08-03,1052.11,34.539
2014-08-04,1332.53,19.71
2014-08-05,1348.567,28.091
2014-08-06,1343.235,29.386
2014-08-07,1352.921,18.331
2014-08-08,1336.572,46.413
2014-08-09,1148.349,218.389
2014-08-10,1053.571,180.141
2014-08-11,1329.38,218.735
2014-08-12,1346.617,197.775
2014-08-13,1341.527,90.888
2014-08-14,1338.15,112.458
2014-08-15,1287.993,61.503
2014-08-16,1125.591,140.513
2014-08-17,1050.517,312.747
2014-08-18,1347.832,351.145
2014-08-19,1365.968,199.641
2014-08-20,1365.495,173.955
2014-08-21,1356.223,68.322
2014-08-22,1344.779,155.872
2014-08-23,1145.574,87.425
2014-08-24,1060.239,124.41
2014-08-25,1367.119,57.714
2014-08-26,1409.568,42.218
2014-08-27,1399.388,30.024
2014-08-28,1406.689,35.425
2014-08-29,1388.598,69.132
2014-08-30,1169.708,83.149
2014-08-31,1079.792,37.955
2014-09-01,1387.259,36.894
2014-09-02,1415.362,45.105
2014-09-03,1418.535,110.42
2014-09-04,1419.51,109.657
2014-09-05,1396.018,41.992
2014-09-06,1172.116,18.555
2014-09-07,1078.244,15.711
2014-09-08,1397.91,47.111
2014-09-09,1423.748,102.13
2014-09-10,1425.248,76.089
2014-09-11,1423.049,63.28
2014-09-12,1423.06,180.216
2014-09-13,1188.869,75.142
2014-09-14,1086.61,53.165
2014-09-15,1413.548,71.805
2014-09-16,1432.668,93.087
2014-09-17,1439.671,104.751
2014-09-18,1439.382,74.677
2014-09-19,1413.083,23.299
2014-09-20,1190.711,17.137
2014-09-21,1108.882,157.228
2014-09-22,1430.587,281.634
2014-09-23,1426.598,61.541
2014-09-24,1441.296,111.839
2014-09-25,1452.119,188.065
2014-09-26,1429.24,142.969
2014-09-27,1191.276,50.571
2014-09-28,1094.546,38.365
2014-09-29,1418.665,32.29
2014-09-30,1451.462,26.168
2014-10-01,1447.344,12.246
2014-10-02,1415.769,10.196
2014-10-03,1110.308,44.422
2014-10-04,1140.025,137.346
2014-10-05,1101.846,62.392
2014-10-06,1433.779,160.918
2014-10-07,1479.844,313.869
2014-10-08,1478.642,209.25
2014-10-09,1478.021,197.397
2014-10-10,1438.007,102.455
2014-10-11,1210.109,30.514
2014-10-12,1112.591,69.606
2014-10-13,1446.082,89.49
2014-10-14,1462.093,54.773
2014-10-15,1463.674,54.713
2014-10-16,1480.27,61.472
2014-10-17,1456.43,74.101
2014-10-18,1213.968,126.626
2014-10-19,1104.944,265.341
2014-10-20,1452.216,273.488
2014-10-21,1494.806,286.298
2014-10-22,1524.348,378.716
2014-10-23,1505.152,84.073
2014-10-24,1469.695,123.965
2014-10-25,1250.048,76.458
2014-10-26,1146.154,105.976
2014-10-27,1462.771,107.16
2014-10-28,1506.889,118.568
2014-10-29,1510.275,70.214
2014-10-30,1498.149,23.869
2014-10-31,1416.136,68.188
2014-11-01,1179.257,96.107
2014-11-02,1132.342,174.948
2014-11-03,1474.104,350.446
2014-11-04,1510.933,130.539
2014-11-05,1530.091,25.005
2014-11-06,1514.495,39.699
2014-11-07,1500.385,171.848
2014-11-08,1261.024,166.502
2014-11-09,1168.962,110.421
2014-11-10,1501.365,78.695
2014-11-11,1535.672,132.094
2014-11-12,1543.143,73.135
2014-11-13,1540.201,15.178
2014-11-14,1510.641,163.246
2014-11-15,1293.132,176.934
2014-11-16,1190.046,138.19
2014-11-17,1502.959,81.525
2014-11-18,1552.335,128.22
2014-11-19,1535.652,23.012
2014-11-20,1547.113,11.57
2014-11-21,1527.836,45.438
2014-11-22,1306.239,126.349
2014-11-23,1192.159,175.713
2014-11-24,1518.845,161.459
2014-11-25,1559.897,64.846
2014-11-26,1580.036,183.548
2014-11-27,1578.16,224.966
2014-11-28,1568.285,321.298
2014-11-29,1358.272,205.872
2014-11-30,1262.219,162.849
2014-12-01,1607.283,243.63
2014-12-02,1638.098,60.01
2014-12-03,1649.827,26.247
2014-12-04,1639.12,59.732
2014-12-05,1604.009,42.035
2014-12-06,1363.198,39.908
2014-12-07,1272.225,221.573
2014-12-08,1584.181,186.888
2014-12-09,1632.551,115.577
2014-12-10,1648.487,437.577
2014-12-11,1631.714,487.782
2014-12-12,1578.794,558.256
2014-12-13,1342.898,204.237
2014-12-14,1246.85,133.072
2014-12-15,1551.297,266.184
2014-12-16,1563.686,197.242
2014-12-17,1564.912,266.233
2014-12-18,1518.968,398.166
2014-12-19,1460.466,543.569
2014-12-20,1302.196,598.355
2014-12-21,1195.561,485.817
2014-12-22,1363.14,648.537
2014-12-23,1326.533,595.724
2014-12-24,1154.524,527.182
2014-12-25,1089.457,400.728
2014-12-26,1101.683,42.512
2014-12-27,1198.834,249.906
2014-12-28,1168.079,137.846
2014-12-29,1316.093,148.966
2014-12-30,1300.367,121.775
2014-12-31,1183.51,145.511
2015-01-01,1111.336,325.128
2015-01-02,1300.884,603.558
2015-01-03,1265.271,462.953
2015-01-04,1198.854,385.024
2015-01-05,1449.861,216.543
2015-01-06,1452.891,117.231
2015-01-07,1569.872,227.208
2015-01-08,1586.974,440.32
2015-01-09,1563.293,641.73
2015-01-10,1331.448,634.675
2015-01-11,1262.161,630.379
2015-01-12,1582.066,631.833
2015-01-13,1574.302,511.733
2015-01-14,1593.682,406.986
2015-01-15,1602.404,556.471
2015-01-16,1565.32,249.329
2015-01-17,1354.801,137.719
2015-01-18,1267.489,127.217
2015-01-19,1594.869,31.621
2015-01-20,1629.73,16.737
2015-01-21,1632.146,50.365
2015-01-22,1636.978,62.294
2015-01-23,1616.264,38.59
2015-01-24,1402.911,156.998
2015-01-25,1290.655,111.707
2015-01-26,1611.883,231.594
2015-01-27,1620.565,268.631
2015-01-28,1626.164,441.697
2015-01-29,1620.04,401.554
2015-01-30,1587.346,125.179
2015-01-31,1360.551,133.954
2015-02-01,1273.828,121.819
2015-02-02,1608.68,197.405
2015-02-03,1639.26,97.155
2015-02-04,1651.314,40.218
2015-02-05,1647.357,127.519
2015-02-06,1620.507,168.548
2015-02-07,1408.553,284.226
2015-02-08,1296.855,405.421
2015-02-09,1618.607,382.505
2015-02-10,1626.864,145.803
2015-02-11,1623.086,26.156
2015-02-12,1619.396,24.475
2015-02-13,1583.173,96.107
2015-02-14,1359.135,117.229
2015-02-15,1261.167,202.852
2015-02-16,1536.78,204.535
2015-02-17,1600.019,64.951
2015-02-18,1611.379,134.261
2015-02-19,1607.741,243.061
2015-02-20,1571.017,332.284
2015-02-21,1345.913,270.833
2015-02-22,1256.938,162.979
2015-02-23,1592.656,365.763
2015-02-24,1604.991,317.556
2015-02-25,1585.249,107.047
2015-02-26,1579.35,177.505
2015-02-27,1569.187,136.122
2015-02-28,1340.489,207.35
2015-03-01,1235.836,449.937
2015-03-02,1546.866,510.473
2015-03-03,1570.639,430.854
2015-03-04,1579.064,379.816
2015-03-05,1573.558,164.829
2015-03-06,1547.83,137.701
2015-03-07,1317.425,269.203
2015-03-08,1182.494,202.512
2015-03-09,1496.531,74.487
2015-03-10,1537.668,145.528
2015-03-11,1530.601,124.235
2015-03-12,1536.444,74.432
2015-03-13,1524.474,153.322
2015-03-14,1320.247,147.22
2015-03-15,1212.893,243.311
2015-03-16,1507.519,334.722
2015-03-17,1506.485,186.919
2015-03-18,1498.96,113.937
2015-03-19,1508.011,45.01
2015-03-20,1490.008,35.96
2015-03-21,1304.469,164.026
2015-03-22,1196.051,132.091
2015-03-23,1500.293,66.904
2015-03-24,1518.172,23.568
2015-03-25,1508.028,142.024
2015-03-26,1521.241,120.271
2015-03-27,1499.701,219.296
2015-03-28,1274.136,214.583
2015-03-29,1187.673,521.684
2015-03-30,1500.454,610.862
2015-03-31,1517.419,624.674
2015-04-01,1531.944,571.057
2015-04-02,1506.147,418.505
2015-04-03,1174.095,161.449
2015-04-04,1193.274,88.66
2015-04-05,1084.83,72.337
2015-04-06,1122.724,76.945
2015-04-07,1464.286,155.723
2015-04-08,1476.07,78.784
2015-04-09,1448.204,24.647
2015-04-10,1420.437,44.875
2015-04-11,1230.603,351.54
2015-04-12,1122.555,300.331
2015-04-13,1444.641,334.801
2015-04-14,1463.975,216.884
2015-04-15,1455.666,290.28
2015-04-16,1447.202,137.144
2015-04-17,1432.894,151.659
2015-04-18,1199.975,84.779
2015-04-19,1102.443,51.104
2015-04-20,1410.487,113.383
2015-04-21,1432.199,228.041
2015-04-22,1423.398,105.756
2015-04-23,1418.293,52.021
2015-04-24,1398.64,59.09
2015-04-25,1201.174,150.274
2015-04-26,1103.922,67.136
2015-04-27,1447.782,133.809
2015-04-28,1467.317,133.987
2015-04-29,1453.773,153.288
2015-04-30,1424.302,150.687
2015-05-01,1079.915,63.834
2015-05-02,1125.912,40.322
2015-05-03,1101.446,229.809
2015-05-04,1413.223,197.049
2015-05-05,1445.995,380.563
2015-05-06,1434.754,305.756
2015-05-07,1430.15,260.491
2015-05-08,1392.394,52.543
2015-05-09,1184.991,290.011
2015-05-10,1088.438,240.723
2015-05-11,1407.102,165.676
2015-05-12,1433.055,280.167
2015-05-13,1395.238,223.766
2015-05-14,1098.291,77.642
2015-05-15,1245.49,55.131
2015-05-16,1151.318,193.21
2015-05-17,1076.939,227.922
2015-05-18,1396.521,156.963
2015-05-19,1434.103,241.209
2015-05-20,1425.217,92.801
2015-05-21,1423.081,69.252
2015-05-22,1393.65,41.415
2015-05-23,1163.304,70.854
2015-05-24,1010.009,22.434
2015-05-25,1054.735,74.079
2015-05-26,1388.669,147.333
2015-05-27,1420.104,125.289
2015-05-28,1416.905,256.677
2015-05-29,1391.308,170.035
2015-05-30,1182.868,290.929
2015-05-31,1084.568,283.656
2015-06-01,1394.145,147.381
2015-06-02,1437.818,478.516
2015-06-03,1412.579,316.339
2015-06-04,1205.178,56.149
2015-06-05,1320.672,156.822
2015-06-06,1174.111,184.088
2015-06-07,1070.875,109.243
2015-06-08,1395.467,160.107
2015-06-09,1418.821,106.815
2015-06-10,1424.7,84.706
2015-06-11,1420.772,58.756
2015-06-12,1411.397,56.419
2015-06-13,1192.32,143.809
2015-06-14,1073.904,114.352
2015-06-15,1393.554,112.779
2015-06-16,1401.419,90.335
2015-06-17,1402.199,127.653
2015-06-18,1419.662,223.961
2015-06-19,1395.931,218.656
2015-06-20,1180.535,135.488
2015-06-21,1085.127,80.067
2015-06-22,1409.975,122.563
2015-06-23,1431.524,207.185
2015-06-24,1431.097,177.371
2015-06-25,1417.865,42.689
2015-06-26,1394.149,31.867
2015-06-27,1175.912,166.768
2015-06-28,1064.642,63.403
2015-06-29,1398.283,52.494
2015-06-30,1423.809,47.23
2015-07-01,1444.957,158.819
2015-07-02,1470.2,218.79
2015-07-03,1439.366,71.633
2015-07-04,1215.227,82.893
2015-07-05,1121.175,97.525
2015-07-06,1422.065,173.299
2015-07-07,1454.992,120.469
2015-07-08,1434.461,418.904
2015-07-09,1415.71,418.717
2015-07-10,1380.306,217.787
2015-07-11,1165.998,50.018
2015-07-12,1084.822,116.87
2015-07-13,1401.845,112.572
2015-07-14,1429.539,115.932
2015-07-15,1430.462,50.165
2015-07-16,1440.181,42.96
2015-07-17,1425.905,187.513
2015-07-18,1186.873,150.581
2015-07-19,1093.809,147.605
2015-07-20,1399.288,116.549
2015-07-21,1449.58,197.342
2015-07-22,1442.967,87.093
2015-07-23,1417.126,74.843
2015-07-24,1388.711,108.88
2015-07-25,1176.33,461.972
2015-07-26,1051.867,241.118
2015-07-27,1354.408,290.984
2015-07-28,1379.207,427.335
2015-07-29,1374.893,405.033
2015-07-30,1370.35,396.157
2015-07-31,1326.948,127.666
2015-08-01,1123.809,61.181
2015-08-02,1038.046,46.869
2015-08-03,1353.912,127.868
2015-08-04,1385.44,162.887
2015-08-05,1368.478,68.686
2015-08-06,1389.743,94.69
2015-08-07,1363.039,73.113
2015-08-08,1162.867,126.431
2015-08-09,1071.309,70.336
2015-08-10,1364.364,77.203
2015-08-11,1384.07,79.877
2015-08-12,1394.084,77.831
2015-08-13,1394.573,210.782
2015-08-14,1365.638,188.334
2015-08-15,1143.305,65.667
2015-08-16,1068.273,98.615
2015-08-17,1364.661,142.498
2015-08-18,1374.693,104.856
2015-08-19,1363.831,33.009
2015-08-20,1367.7,30.544
2015-08-21,1343.751,55.194
2015-08-22,1144.347,129.765
2015-08-23,1063.363,289.786
2015-08-24,1386.899,258.47
2015-08-25,1400.484,395.609
2015-08-26,1411.119,288.872
2015-08-27,1423.337,218.99
2015-08-28,1383.029,86.618
2015-08-29,1164.636,40.847
2015-08-30,1085.568,55.971
2015-08-31,1418.065,101.452
2015-09-01,1454.193,221.322
2015-09-02,1431.186,182.791
2015-09-03,1424.913,113.314
2015-09-04,1398.09,240.758
2015-09-05,1188.41,446.861
2015-09-06,1108.465,481.082
2015-09-07,1409.703,147.326
2015-09-08,1434.184,78.667
2015-09-09,1426.93,95.916
2015-09-10,1426.198,152.087
2015-09-11,1407.695,142.541
2015-09-12,1201.761,148.795
2015-09-13,1113.172,137.882
2015-09-14,1438.257,229.019
2015-09-15,1458.246,352.415
2015-09-16,1475.5,319.829
2015-09-17,1478.113,438.08
2015-09-18,1415.759,180.151
2015-09-19,1194.287,85.477
2015-09-20,1109.639,166.83
2015-09-21,1420.448,96.52
2015-09-22,1461.989,171.151
2015-09-23,1466.2,79.286
2015-09-24,1456.21,195.382
2015-09-25,1427.929,77.128
2015-09-26,1212.761,68.063
2015-09-27,1121.202,91.519
2015-09-28,1431.729,90.68
2015-09-29,1459.78,163.317
2015-09-30,1458.914,142.645
2015-10-01,1425.006,102.329
2015-10-02,1391.05,81.229
2015-10-03,1103.113,58.129
2015-10-04,1096.609,54.976
2015-10-05,1411.536,140.703
2015-10-06,1472.839,289.122
2015-10-07,1482.683,196.138
2015-10-08,1476.684,50.86
2015-10-09,1434.129,50.77
2015-10-10,1214.974,198.301
2015-10-11,1126.644,324.805
2015-10-12,1445.207,215.958
2015-10-13,1511.174,127.045
2015-10-14,1541.517,131.671
2015-10-15,1543.672,174.998
2015-10-16,1508.635,85.51
2015-10-17,1271.678,25.188
2015-10-18,1179.09,31.86
2015-10-19,1492.327,20.771
2015-10-20,1515.969,28.515
2015-10-21,1511.232,129.95
2015-10-22,1514.531,262.632
2015-10-23,1464.955,169.687
2015-10-24,1245.404,141.877
2015-10-25,1166.55,107.513
2015-10-26,1460.365,142.089
2015-10-27,1501.482,162.714
2015-10-28,1513.639,162.39
2015-10-29,1505.791,30.978
2015-10-30,1482.989,91.141
2015-10-31,1237.624,188.01
2015-11-01,1163.587,77.939
2015-11-02,1487.294,36.538
2015-11-03,1524.191,27.695
2015-11-04,1523.905,88.244
2015-11-05,1505.157,104.743
2015-11-06,1479.034,217.747
2015-11-07,1269.524,350.353
2015-11-08,1162.261,317.087
2015-11-09,1496.931,578.692
2015-11-10,1533.091,586.768
2015-11-11,1521.932,385.009
2015-11-12,1518.605,283.663
2015-11-13,1512.112,468.868
2015-11-14,1298.132,575.84
2015-11-15,1203.657,530.79
2015-11-16,1504.112,433.9
2015-11-17,1542.282,493.618
2015-11-18,1533.125,689.13
2015-11-19,1550.195,654.28
2015-11-20,1531.888,304.537
2015-11-21,1312.858,195.65
2015-11-22,1241.689,295.042
2015-11-23,1563.445,155.925
2015-11-24,1616.77,408.152
2015-11-25,1613.408,175.267
2015-11-26,1596.015,97.362
2015-11-27,1573.074,248.985
2015-11-28,1364.086,494.205
2015-11-29,1267.062,696.637
2015-11-30,1571.189,597.162
2015-12-01,1588.021,402.695
2015-12-02,1585.308,344.001
2015-12-03,1577.457,279.523
2015-12-04,1570.318,509.941
2015-12-05,1337.095,584.727
2015-12-06,1232.073,589.627
2015-12-07,1536.251,115.882
2015-12-08,1572.74,216.441
2015-12-09,1586.393,279.995
2015-12-10,1596.593,383.741
2015-12-11,1578.22,519.489
2015-12-12,1334.376,422.251
2015-12-13,1242.101,288.095
2015-12-14,1554.947,110.012
2015-12-15,1567.9,81.591
2015-12-16,1562.404,253.007
2015-12-17,1512.095,348.145
2015-12-18,1462.443,328.025
2015-12-19,1255.073,315.386
2015-12-20,1165.159,370.892
2015-12-21,1396.454,583.385
2015-12-22,1379.031,636.047
2015-12-23,1312.974,552.049
2015-12-24,1121.944,450.484
2015-12-25,1047.277,420.504
2015-12-26,1049.349,608.375
2015-12-27,1068.214,440.394
2015-12-28,1219.075,206.191
2015-12-29,1233.66,305.635
2015-12-30,1238.863,365.176
2015-12-31,1158.103,358.33
2016-01-01,1060.366,107.209
2016-01-02,1192.698,409.622
2016-01-03,1179.282,406.296
2016-01-04,1456.294,278.46
2016-01-05,1506.737,206.468
2016-01-06,1454.685,156.044
2016-01-07,1540.304,313.603
2016-01-08,1515.84,460.876
2016-01-09,1311.996,205.629
2016-01-10,1217.985,344.477
2016-01-11,1543.692,199.876
