date,consumption,wind_production
2016-01-12,1574.058,309.153
2016-01-13,1595.181,340.799
2016-01-14,1594.6,236.936
2016-01-15,1589.38,150.572
2016-01-16,1376.513,141.733
2016-01-17,1288.699,103.349
2016-01-18,1629.911,89.969
2016-01-19,1672.32,169.572
2016-01-20,1661.646,114.692
2016-01-21,1657.049,47.232
2016-01-22,1653.635,206.777
2016-01-23,1400.292,279.839
2016-01-24,1274.629,256.695
2016-01-25,1556.816,306.528
2016-01-26,1570.884,484.666
2016-01-27,1574.427,659.563
2016-01-28,1559.91,463.767
2016-01-29,1545.318,650.345
2016-01-30,1339.319,673.814
2016-01-31,1233.714,490.027
2016-02-01,1533.857,567.769
2016-02-02,1565.493,695.821
2016-02-03,1583.04,534.971
2016-02-04,1588.979,364.409
2016-02-05,1545.368,270.007
2016-02-06,1293.588,412.127
2016-02-07,1209.617,515.967
2016-02-08,1498.211,751.656
2016-02-09,1550.349,614.367
2016-02-10,1578.526,402.859
2016-02-11,1562.214,321.219
2016-02-12,1541.945,84.493
2016-02-13,1331.757,169.924
2016-02-14,1228.404,280.404
2016-02-15,1565.899,213.62
2016-02-16,1596.259,77.664
2016-02-17,1611.729,197.773
2016-02-18,1584.18,81.678
2016-02-19,1575.679,124.39
2016-02-20,1366.934,607.082
2016-02-21,1229.811,640.254
2016-02-22,1534.638,538.076
2016-02-23,1575.798,293.991
2016-02-24,1578.573,251.744
2016-02-25,1581.22,165.289
2016-02-26,1543.553,88.154
2016-02-27,1314.531,114.991
2016-02-28,1221.887,187.645
2016-02-29,1544.11,245.95
2016-03-01,1581.822,247.365
2016-03-02,1573.211,359.877
2016-03-03,1562.373,105.489
2016-03-04,1548.866,282.382
2016-03-05,1317.666,84.151
2016-03-06,1223.36,121.344
2016-03-07,1531.428,58.417
2016-03-08,1574.837,73.723
2016-03-09,1563.842,242.1
2016-03-10,1546.814,126.091
2016-03-11,1531.62,93.16
2016-03-12,1320.899,88.706
2016-03-13,1217.183,136.273
2016-03-14,1511.613,92.64
2016-03-15,1568.054,158.489
2016-03-16,1560.626,259.235
2016-03-17,1530.473,82.665
2016-03-18,1518.48,134.001
2016-03-19,1313.651,128.629
2016-03-20,1210.452,280.151
2016-03-21,1518.724,317.208
2016-03-22,1534.757,175.309
2016-03-23,1527.499,139.667
2016-03-24,1491.316,78.905
2016-03-25,1200.708,179.416
2016-03-26,1175.789,245.276
2016-03-27,1078.086,417.863
2016-03-28,1114.596,496.78
2016-03-29,1442.356,412.702
2016-03-30,1491.498,296.894
2016-03-31,1482.205,115.269
2016-04-01,1451.858,96.55
2016-04-02,1218.446,175.062
2016-04-03,1107.613,103.749
2016-04-04,1418.247,138.275
2016-04-05,1453.871,144.458
2016-04-06,1466.728,414.337
2016-04-07,1472.789,345.799
2016-04-08,1440.043,88.271
2016-04-09,1206.636,76.923
2016-04-10,1106.457,155.992
2016-04-11,1412.149,228.264
2016-04-12,1446.925,96.344
2016-04-13,1458.691,48.092
2016-04-14,1447.353,57.073
2016-04-15,1429.323,216.47
2016-04-16,1200.125,321.74
2016-04-17,1113.521,190.566
2016-04-18,1428.782,254.759
2016-04-19,1452.976,395.765
2016-04-20,1438.061,181.417
2016-04-21,1433.142,101.879
2016-04-22,1410.083,149.515
2016-04-23,1208.184,197.282
2016-04-24,1126.023,174.225
2016-04-25,1456.44,258.048
2016-04-26,1493.585,270.621
2016-04-27,1507.164,390.803
2016-04-28,1483.175,184.048
2016-04-29,1451.057,303.943
2016-04-30,1205.869,150.234
2016-05-01,1078.602,179.87
2016-05-02,1405.185,81.868
2016-05-03,1462.935,208.678
2016-05-04,1430.136,84.961
2016-05-05,1111.379,150.624
2016-05-06,1254.051,255.574
2016-05-07,1149.938,315.362
2016-05-08,1072.653,390.557
2016-05-09,1403.845,360.421
2016-05-10,1431.813,258.663
2016-05-11,1441.717,304.436
2016-05-12,1444.324,319.678
2016-05-13,1405.332,216.936
2016-05-14,1168.618,387.183
2016-05-15,1048.215,391.687
2016-05-16,1080.327,264.281
2016-05-17,1406.559,193.38
2016-05-18,1432.772,88.949
2016-05-19,1436.909,60.078
2016-05-20,1415.619,179.2
2016-05-21,1175.567,133.517
2016-05-22,1099.152,217.768
2016-05-23,1430.635,179.097
2016-05-24,1454.007,179.908
2016-05-25,1426.676,27.068
2016-05-26,1221.096,21.7
2016-05-27,1313.71,37.271
2016-05-28,1169.531,85.468
2016-05-29,1096.905,163.103
2016-05-30,1423.574,246.019
2016-05-31,1435.085,106.179
2016-06-01,1431.441,174.74
2016-06-02,1421.839,108.363
2016-06-03,1394.273,102.326
2016-06-04,1170.051,54.248
2016-06-05,1076.44,51.03
2016-06-06,1393.733,69.562
2016-06-07,1419.232,48.539
2016-06-08,1420.198,162.731
2016-06-09,1405.974,100.748
2016-06-10,1371.476,141.588
2016-06-11,1156.451,43.853
2016-06-12,1080.805,85.063
2016-06-13,1390.936,105.647
2016-06-14,1413.197,66.559
2016-06-15,1408.312,52.425
2016-06-16,1405.908,31.063
2016-06-17,1382.577,161.169
2016-06-18,1162.117,141.464
2016-06-19,1066.99,87.349
2016-06-20,1377.795,225.611
2016-06-21,1408.899,95.575
2016-06-22,1426.195,54.656
2016-06-23,1446.406,149.945
2016-06-24,1427.889,100.46
2016-06-25,1195.55,131.554
2016-06-26,1071.035,167.573
2016-06-27,1389.253,173.928
2016-06-28,1415.082,95.775
2016-06-29,1422.497,233.871
2016-06-30,1420.479,151.654
2016-07-01,1397.573,252.986
2016-07-02,1173.694,267.166
2016-07-03,1064.118,184.803
2016-07-04,1375.612,55.848
2016-07-05,1416.841,337.075
2016-07-06,1413.597,430.53
2016-07-07,1400.162,112.993
2016-07-08,1393.535,230.053
2016-07-09,1167.211,202.267
2016-07-10,1088.476,189.084
2016-07-11,1408.131,330.197
2016-07-12,1418.663,149.814
2016-07-13,1392.884,66.368
2016-07-14,1395.855,304.15
2016-07-15,1362.975,287.953
2016-07-16,1142.248,126.345
2016-07-17,1065.412,105.563
2016-07-18,1371.539,103.149
2016-07-19,1399.163,43.356
2016-07-20,1419.223,139.192
2016-07-21,1419.319,82.85
2016-07-22,1386.894,68.983
2016-07-23,1167.148,39.23
2016-07-24,1076.257,17.042
2016-07-25,1382.122,45.957
2016-07-26,1401.714,39.085
2016-07-27,1396.615,86.509
2016-07-28,1383.221,48.287
2016-07-29,1351.661,125.464
2016-07-30,1142.74,108.953
2016-07-31,1054.524,70.33
2016-08-01,1321.94,136.108
2016-08-02,1356.852,91.285
2016-08-03,1382.448,275.575
2016-08-04,1376.755,237.706
2016-08-05,1333.847,136.095
2016-08-06,1126.238,162.146
2016-08-07,1038.178,219.447
2016-08-08,1339.952,350.032
2016-08-09,1348.403,191.315
2016-08-10,1342.669,178.861
2016-08-11,1336.473,193.681
2016-08-12,1332.298,190.515
2016-08-13,1134.686,263.628
2016-08-14,1036.969,98.414
2016-08-15,1286.423,64.967
2016-08-16,1346.943,63.308
2016-08-17,1342.218,45.539
2016-08-18,1354.995,47.811
2016-08-19,1341.012,50.566
2016-08-20,1143.534,147.607
2016-08-21,1042.629,246.759
2016-08-22,1357.518,179.294
2016-08-23,1389.365,59.531
2016-08-24,1405.574,120.302
2016-08-25,1414.684,180.961
2016-08-26,1399.299,126.573
2016-08-27,1183.501,91.286
2016-08-28,1095.56,215.476
2016-08-29,1401.324,228.763
2016-08-30,1387.894,86.649
2016-08-31,1401.426,62.143
2016-09-01,1407.52,77.946
2016-09-02,1382.375,104.553
2016-09-03,1156.702,109.438
2016-09-04,1091.754,272.31
2016-09-05,1384.297,137.314
2016-09-06,1398.754,51.471
2016-09-07,1405.116,78.329
2016-09-08,1420.959,114.339
2016-09-09,1392.97,62.264
2016-09-10,1173.301,59.951
2016-09-11,1088.362,71.635
2016-09-12,1409.987,90.561
2016-09-13,1446.824,161.695
2016-09-14,1442.332,226.501
2016-09-15,1436.421,263.849
2016-09-16,1397.158,87.373
2016-09-17,1179.558,182.262
2016-09-18,1087.556,186.179
2016-09-19,1389.524,55.548
2016-09-20,1410.447,24.112
2016-09-21,1407.202,38.319
2016-09-22,1401.531,31.322
2016-09-23,1383.836,74.257
2016-09-24,1160.873,91.768
2016-09-25,1074.47,176.28
2016-09-26,1394.293,51.975
2016-09-27,1422.983,139.471
2016-09-28,1435.492,463.103
2016-09-29,1436.797,514.517
2016-09-30,1403.626,223.673
2016-10-01,1175.987,111.097
2016-10-02,1081.683,183.434
2016-10-03,1105.195,193.54
2016-10-04,1422.066,363.248
2016-10-05,1455.863,375.078
2016-10-06,1489.808,336.553
2016-10-07,1452.49,147.233
2016-10-08,1233.154,136.664
2016-10-09,1143.149,64.247
2016-10-10,1456.039,35.63
2016-10-11,1494.224,178.161
2016-10-12,1495.956,197.458
2016-10-13,1503.571,331.642
2016-10-14,1477.953,419.218
2016-10-15,1243.613,210.1
2016-10-16,1136.267,125.356
2016-10-17,1461.414,132.59
2016-10-18,1489.622,164.324
2016-10-19,1503.565,204.847
2016-10-20,1506.204,144.763
2016-10-21,1479.348,123.034
2016-10-22,1247.09,74.708
2016-10-23,1154.998,72.829
2016-10-24,1482.911,111.547
2016-10-25,1499.188,42.555
2016-10-26,1495.441,78.295
2016-10-27,1495.821,225.143
2016-10-28,1480.316,375.774
2016-10-29,1243.55,273.698
2016-10-30,1141.624,95.191
2016-10-31,1331.536,57.291
2016-11-01,1301.873,249.784
2016-11-02,1519.388,426.114
2016-11-03,1532.05,123.489
2016-11-04,1509.537,256.743
2016-11-05,1299.408,182.205
2016-11-06,1204.939,201.677
2016-11-07,1529.163,163.15
2016-11-08,1571.629,114.086
2016-11-09,1577.031,128.014
2016-11-10,1577.657,131.252
2016-11-11,1568.043,110.925
2016-11-12,1343.044,118.342
2016-11-13,1252.972,160.852
2016-11-14,1564.09,268.23
2016-11-15,1604.101,383.509
2016-11-16,1574.039,389.678
2016-11-17,1564.308,530.966
2016-11-18,1544.541,630.467
2016-11-19,1334.341,404.577
2016-11-20,1233.973,653.836
2016-11-21,1533.053,392.469
2016-11-22,1552.999,242.999
2016-11-23,1546.154,87.572
2016-11-24,1565.587,236.318
2016-11-25,1544.217,135.453
2016-11-26,1336.736,152.083
2016-11-27,1236.953,280.778
2016-11-28,1573.721,202.377
2016-11-29,1628.617,225.935
2016-11-30,1638.339,492.352
2016-12-01,1631.279,673.199
2016-12-02,1585.45,305.234
2016-12-03,1371.141,71.49
2016-12-04,1299.91,94.521
2016-12-05,1614.383,83.789
2016-12-06,1650.038,81.145
2016-12-07,1671.129,326.674
2016-12-08,1632.362,488.881
2016-12-09,1591.42,426.732
2016-12-10,1345.308,392.208
2016-12-11,1267.997,541.689
2016-12-12,1569.869,162.478
2016-12-13,1602.297,105.683
2016-12-14,1595.293,61.788
2016-12-15,1601.397,190.446
2016-12-16,1567.488,129.076
2016-12-17,1365.579,95.797
2016-12-18,1266.495,123.343
2016-12-19,1542.018,73.534
2016-12-20,1572.427,165.172
2016-12-21,1567.399,309.568
2016-12-22,1512.661,257.197
2016-12-23,1415.811,395.296
2016-12-24,1195.354,681.509
2016-12-25,1117.673,719.778
2016-12-26,1121.213,718.16
2016-12-27,1289.324,640.895
2016-12-28,1294.881,214.99
2016-12-29,1295.897,167.698
2016-12-30,1291.044,239.257
2016-12-31,1212.568,315.063
2017-01-01,1130.413,307.125
2017-01-02,1441.052,295.099
2017-01-03,1529.99,666.173
2017-01-04,1553.083,686.578
2017-01-05,1547.238,261.758
2017-01-06,1501.795,115.723
2017-01-07,1405.145,252.307
2017-01-08,1301.011,41.261
2017-01-09,1604.348,190.983
2017-01-10,1639.046,280.373
2017-01-11,1654.809,637.259
2017-01-12,1620.597,584.792
2017-01-13,1608.895,518.618
2017-01-14,1392.736,487.189
2017-01-15,1289.904,229.77
2017-01-16,1605.465,69.209
2017-01-17,1649.104,79.363
2017-01-18,1669.395,148.915
2017-01-19,1667.477,121.272
2017-01-20,1641.737,109.383
2017-01-21,1423.02,78.893
2017-01-22,1340.341,50.774
2017-01-23,1663.492,39.71
2017-01-24,1682.002,31.375
2017-01-25,1674.171,70.772
2017-01-26,1659.527,235.128
2017-01-27,1629.164,254.27
2017-01-28,1394.033,208.827
2017-01-29,1296.17,304.952
2017-01-30,1605.356,338.292
2017-01-31,1620.86,124.784
2017-02-01,1627.965,221.296
2017-02-02,1604.12,254.391
2017-02-03,1574.576,188.038
2017-02-04,1344.391,211.453
2017-02-05,1238.879,118.332
2017-02-06,1574.502,152.119
2017-02-07,1621.574,264.513
2017-02-08,1625.415,219.683
2017-02-09,1637.74,207.538
2017-02-10,1622.785,290.957
2017-02-11,1386.709,329.651
2017-02-12,1293.212,350.271
2017-02-13,1597.275,338.186
2017-02-14,1593.56,205.089
2017-02-15,1579.457,98.879
2017-02-16,1576.044,282.404
2017-02-17,1556.106,255.288
2017-02-18,1327.272,160.163
2017-02-19,1245.979,348.515
2017-02-20,1563.139,648.807
2017-02-21,1566.902,580.922
2017-02-22,1584.343,826.278
2017-02-23,1561.235,705.403
2017-02-24,1539.603,522.109
2017-02-25,1319.075,413.771
2017-02-26,1208.725,545.141
2017-02-27,1467.695,558.405
2017-02-28,1532.536,602.224
2017-03-01,1551.41,463.541
2017-03-02,1541.733,640.792
2017-03-03,1514.114,323.879
2017-03-04,1265.589,253.254
2017-03-05,1185.541,375.785
2017-03-06,1519.85,244.779
2017-03-07,1554.86,98.963
2017-03-08,1565.245,362.636
2017-03-09,1545.066,348.595
2017-03-10,1496.809,301.929
2017-03-11,1265.416,142.969
2017-03-12,1170.7,322.132
2017-03-13,1478.837,107.996
2017-03-14,1508.366,282.164
2017-03-15,1497.831,310.125
2017-03-16,1485.207,235.86
2017-03-17,1477.5,520.791
2017-03-18,1294.453,666.659
2017-03-19,1180.593,527.13
2017-03-20,1476.082,540.378
2017-03-21,1510.116,405.316
2017-03-22,1511.842,168.379
2017-03-23,1498.325,211.129
2017-03-24,1467.528,152.37
2017-03-25,1234.089,203.035
2017-03-26,1126.869,79.326
2017-03-27,1429.636,71.216
2017-03-28,1445.382,111.191
2017-03-29,1455.418,347.697
2017-03-30,1439.171,213.209
2017-03-31,1402.585,260.808
2017-04-01,1186.056,82.512
2017-04-02,1096.921,110.511
2017-04-03,1407.901,58.207
2017-04-04,1426.521,40.669
2017-04-05,1456.718,333.525
2017-04-06,1463.906,398.403
2017-04-07,1450.322,404.733
2017-04-08,1202.753,65.957
2017-04-09,1106.114,96.046
2017-04-10,1430.915,501.673
2017-04-11,1451.163,363.86
2017-04-12,1455.273,561.129
2017-04-13,1420.099,470.227
2017-04-14,1130.276,261.474
2017-04-15,1154.583,537.558
2017-04-16,1048.707,292.344
2017-04-17,1086.456,211.533
2017-04-18,1432.359,288.26
2017-04-19,1476.37,164.627
2017-04-20,1472.599,122.122
2017-04-21,1458.738,447.727
2017-04-22,1254.143,545.897
2017-04-23,1156.946,393.913
2017-04-24,1448.633,325.098
2017-04-25,1482.644,241.647
2017-04-26,1488.591,54.224
2017-04-27,1485.878,119.392
2017-04-28,1452.533,94.467
2017-04-29,1209.53,109.14
2017-04-30,1091.063,435.487
2017-05-01,1103.225,440.713
2017-05-02,1452.669,403.34
2017-05-03,1471.946,312.202
2017-05-04,1487.176,367.415
2017-05-05,1446.117,147.428
2017-05-06,1199.384,104.874
2017-05-07,1113.129,102.377
2017-05-08,1442.223,267.939
2017-05-09,1434.6,77.052
2017-05-10,1425.515,107.246
2017-05-11,1419.331,199.236
2017-05-12,1406.466,192.3
2017-05-13,1171.82,77.736
2017-05-14,1071.069,87.588
2017-05-15,1387.278,71.279
2017-05-16,1421.664,124.901
2017-05-17,1426.872,187.556
2017-05-18,1429.989,189.879
2017-05-19,1416.083,215.484
2017-05-20,1171.156,153.796
2017-05-21,1070.711,72.355
2017-05-22,1383.231,67.128
2017-05-23,1419.738,237.766
2017-05-24,1397.888,256.285
2017-05-25,1094.2,150.751
2017-05-26,1229.704,88.716
2017-05-27,1140.566,209.174
2017-05-28,1079.39,161.911
2017-05-29,1414.019,55.642
2017-05-30,1450.411,212.497
2017-05-31,1437.944,304.1
2017-06-01,1407.461,88.558
2017-06-02,1392.361,50.816
2017-06-03,1162.876,97.751
2017-06-04,1016.024,231.531
2017-06-05,1028.159,121.56
2017-06-06,1367.605,452.613
2017-06-07,1401.233,669.219
2017-06-08,1388.365,282.752
2017-06-09,1380.886,236.119
2017-06-10,1149.633,89.474
2017-06-11,1067.459,196.269
2017-06-12,1393.638,508.764
2017-06-13,1400.213,306.515
2017-06-14,1369.96,67.958
2017-06-15,1204.597,149.851
2017-06-16,1302.817,481.14
2017-06-17,1139.368,252.582
2017-06-18,1065.075,46
2017-06-19,1394.063,31.187
2017-06-20,1440.547,148.468
2017-06-21,1434.325,53.055
2017-06-22,1459.289,272.141
2017-06-23,1425.38,427.696
2017-06-24,1184.272,378.218
2017-06-25,1086.637,346.377
2017-06-26,1399.3,216.418
2017-06-27,1417.749,97.724
2017-06-28,1431.5,254.201
2017-06-29,1411.06,193.698
2017-06-30,1383.979,379.31
2017-07-01,1160.762,326.425
2017-07-02,1074.715,312.884
2017-07-03,1368.537,274.607
2017-07-04,1393.457,172.131
2017-07-05,1396.984,33.863
2017-07-06,1408.679,51.188
2017-07-07,1395.258,123.191
2017-07-08,1173.655,132.115
2017-07-09,1066.22,49.084
2017-07-10,1387.963,85.882
2017-07-11,1394.364,172.819
2017-07-12,1412.276,353.673
2017-07-13,1374.525,183.807
2017-07-14,1343.568,85.729
2017-07-15,1124.203,81.754
2017-07-16,1046.128,160.913
2017-07-17,1350.745,98.54
2017-07-18,1380.639,79.389
2017-07-19,1411.458,234.007
2017-07-20,1401.05,163.698
2017-07-21,1355.297,110.599
2017-07-22,1151.213,166.016
2017-07-23,1048.236,207.802
2017-07-24,1336.969,85.82
2017-07-25,1373.256,289.62
2017-07-26,1365.235,248.693
2017-07-27,1356.974,176.05
2017-07-28,1328.12,287.311
2017-07-29,1132.547,293.623
2017-07-30,1061.415,327.095
2017-07-31,1333.13,125.196
2017-08-01,1364.819,100.08
2017-08-02,1365.735,103.491
2017-08-03,1389.445,402.361
2017-08-04,1349.423,455.379
2017-08-05,1130.134,232.881
2017-08-06,1024.324,168.42
2017-08-07,1302.062,123.843
2017-08-08,1343.899,247.468
2017-08-09,1342.432,208.824
2017-08-10,1351.491,100.274
2017-08-11,1329.039,108.577
2017-08-12,1121.458,305.908
2017-08-13,1025.07,101.266
2017-08-14,1305.341,136.416
2017-08-15,1333.398,182.064
2017-08-16,1364.029,68.592
2017-08-17,1377.745,207.76
2017-08-18,1362.48,190.792
2017-08-19,1130.982,362.033
2017-08-20,1042.809,314.058
2017-08-21,1347.212,211.871
2017-08-22,1363.146,87.144
2017-08-23,1365.414,83.431
2017-08-24,1381.885,188.635
2017-08-25,1363.835,84.581
2017-08-26,1155.017,51.277
2017-08-27,1066.659,130.055
2017-08-28,1369.098,45.224
2017-08-29,1409.367,98.161
2017-08-30,1434.052,190.435
2017-08-31,1417.97368,208.497
2017-09-01,1361.78735,34.233
2017-09-02,1135.72984,37.373
2017-09-03,1057.50932,26.179
2017-09-04,1359.36636,81.042
2017-09-05,1391.71549,107.604
2017-09-06,1421.76263,409.909
2017-09-07,1406.76505,328.328
2017-09-08,1407.68179,516.67
2017-09-09,1187.91825,276.054
2017-09-10,1092.1046,307.774
2017-09-11,1411.22858,576.26
2017-09-12,1428.50639,460.808
2017-09-13,1460.61621,761.751
2017-09-14,1456.47487,633.358
2017-09-15,1409.7847,316.345
2017-09-16,1181.50447,68.909
2017-09-17,1095.32021,25.43
2017-09-18,1403.63214,55.376
2017-09-19,1429.80947,86.278
2017-09-20,1442.87787,137.566
2017-09-21,1421.64603,45.21
2017-09-22,1401.40633,16.478
2017-09-23,1191.10345,28.878
2017-09-24,1115.07288,53.474
2017-09-25,1419.59171,104.591
2017-09-26,1445.40606,139.101
2017-09-27,1451.00792,144.547
2017-09-28,1446.44828,132.507
2017-09-29,1427.92132,177.389
2017-09-30,1216.86135,198.308
2017-10-01,1106.68587,218.24
2017-10-02,1327.67473,574.759
2017-10-03,1176.7697,459.135
2017-10-04,1458.9855,642.753
2017-10-05,1480.53577,742.246
2017-10-06,1463.70211,580.863
2017-10-07,1248.2794,646.636
2017-10-08,1150.3125,302.855
2017-10-09,1458.46922,164.778
2017-10-10,1489.54663,331.486
2017-10-11,1490.02758,521.616
2017-10-12,1492.93612,616.934
2017-10-13,1463.11905,297.716
2017-10-14,1234.93129,293.482
2017-10-15,1119.08821,224.28
2017-10-16,1438.02368,251.441
2017-10-17,1464.32599,260.015
2017-10-18,1460.71347,64.256
2017-10-19,1466.94208,160.674
2017-10-20,1469.67145,351.583
2017-10-21,1246.57986,285.421
2017-10-22,1164.39959,424.767
2017-10-23,1483.51188,258.992
2017-10-24,1508.51484,290.4
2017-10-25,1506.14869,454.959
2017-10-26,1493.68102,327.71
2017-10-27,1480.50323,528.191
2017-10-28,1284.26158,819.818
2017-10-29,1176.91823,720.079
2017-10-30,1345.87389,407.052
2017-10-31,1204.08577,256.96
2017-11-01,1309.18478,420.446
2017-11-02,1474.19484,336.745
2017-11-03,1471.18241,115.927
2017-11-04,1284.77485,309.381
2017-11-05,1193.85495,259.371
2017-11-06,1505.67173,98.42
2017-11-07,1545.63945,148.785
2017-11-08,1547.48171,62.667
2017-11-09,1557.63091,210.488
2017-11-10,1560.41732,627.814
2017-11-11,1346.43916,530.919
2017-11-12,1241.51495,235.422
2017-11-13,1538.83561,205.072
2017-11-14,1577.45348,294.483
2017-11-15,1562.03367,98.029
2017-11-16,1574.73479,179.491
2017-11-17,1552.2178,204.464
2017-11-18,1369.91888,606.663
2017-11-19,1268.00462,721.238
2017-11-20,1565.56805,380.284
2017-11-21,1576.49592,318.591
2017-11-22,1558.72998,588.234
2017-11-23,1581.7877,730.728
2017-11-24,1528.12694,313.086
2017-11-25,1333.15585,238.67
2017-11-26,1276.09818,599.33
2017-11-27,1602.17797,743.28
2017-11-28,1615.38061,514.931
2017-11-29,1603.98435,99.653
2017-11-30,1617.03309,66.389
2017-12-01,1592.96187,52.323
2017-12-02,1391.85405,126.274
2017-12-03,1330.26226,387.49
2017-12-04,1620.97758,479.798
2017-12-05,1643.72307,611.488
2017-12-06,1639.08265,632.501
2017-12-07,1628.47979,743.725
2017-12-08,1618.05658,652.83
2017-12-09,1415.34531,712.317
2017-12-10,1318.10964,622.944
2017-12-11,1614.15862,415.109
2017-12-12,1647.36346,590.101
2017-12-13,1651.90418,721.54
2017-12-14,1636.54375,666.438
2017-12-15,1576.93197,176.418
2017-12-16,1382.87708,277.391
2017-12-17,1297.21916,250.726
2017-12-18,1578.69079,134.843
2017-12-19,1586.4823,99.098
2017-12-20,1559.68569,90.88
2017-12-21,1520.37206,259.039
2017-12-22,1423.23782,228.773
2017-12-23,1272.17085,748.074
2017-12-24,1141.7573,812.422
2017-12-25,1111.28338,587.81
2017-12-26,1130.11683,717.453
2017-12-27,1263.94091,394.507
2017-12-28,1299.86398,506.424
2017-12-29,1295.08753,584.277
2017-12-30,1215.44897,721.247
2017-12-31,1107.11488,721.176