date,unit_num,revenue,contract_type,customer_num
2020-01-01,1,250,monthly,471
2020-01-01,2,250,monthly,471
2020-01-01,3,250,monthly,471
2020-01-01,4,175,annual,650
2020-01-01,5,175,annual,499
2020-01-01,6,175,annual,592
2020-01-01,7,175,annual,915
2020-01-01,8,175,annual,915
2020-01-01,9,175,annual,915
2020-01-01,10,175,annual,928
2020-01-01,11,250,monthly,266
2020-01-01,12,175,annual,550
2020-01-01,13,250,monthly,246
2020-01-01,14,250,monthly,176
2020-01-01,15,250,monthly,176
2020-01-01,16,250,monthly,176
2020-01-01,17,250,monthly,35
2020-01-01,18,175,annual,939
2020-01-01,19,250,monthly,443
2020-01-01,20,175,annual,17
2020-02-01,1,250,monthly,471
2020-02-01,2,0,,
2020-02-01,3,0,,
2020-02-01,4,175,annual,650
2020-02-01,5,175,annual,499
2020-02-01,6,175,annual,592
2020-02-01,7,175,annual,915
2020-02-01,8,175,annual,915
2020-02-01,9,175,annual,915
2020-02-01,10,175,annual,928
2020-02-01,11,250,monthly,266
2020-02-01,12,175,annual,550
2020-02-01,13,0,,
2020-02-01,14,250,monthly,176
2020-02-01,15,250,monthly,176
2020-02-01,16,250,monthly,176
2020-02-01,17,0,monthly,
2020-02-01,18,175,annual,939
2020-02-01,19,0,monthly,
2020-02-01,20,175,annual,17